Industry,Event,Date,Industry_Return,Market_Return,Expected_Return
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,-0.031266587786551,0.0248059097768884,0.023798201487974336
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,0.0054706352556934,0.0309422508260333,0.029538754792236548
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,-0.0184985707569571,-0.0354214049825372,-0.03254451283968505
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0227271139802666,-0.04443088107577,-0.0409728869053485
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,-0.0096426596527771,-0.0037647646107471,-0.0029296935145036746
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,0.0194724789458975,0.0119257592505734,0.011748807546036306
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.0196632616439342,0.0139192961209595,0.013613763319649672
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0534435144429318,-0.0233904832106324,-0.02128957326284188
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,0.0261935043978398,-0.0224812183187861,-0.020438955030000133
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.0465118348934575,-0.0461970492967592,-0.04262513907576776
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0386673971217081,-0.0271590417287967,-0.024815063596657045
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.0574705871486245,-0.0290862403872406,-0.026617959905401407
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,0.024389567852346,-0.0101608851051614,-0.008913270754524551
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,-0.0128570213948199,0.0012500184955019,0.0017616411913382647
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0950317543603109,0.0220179132511564,0.02119002789724919
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0361235050743709,-0.011141994320285,-0.009831099424999887
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0297074425892482,-0.0204386671825965,-0.01852814636078321
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,0.0098915033322384,-0.0015668364337145,-0.0008735294652525766
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,-0.0303170024983615,-0.0050522262098846,-0.004134115152389884
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,-0.0312652023886061,-0.0190806299889402,-0.017257701182309793
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.0193645700713542,-0.0380407089356104,-0.03499487435679413
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.0394933812747939,-0.0105588908536392,-0.009285605537784028
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,0.0029229370653665,0.0131850020601564,0.012926830477539999
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,0.0097136503090506,-0.0039853797593025,-0.0031360792107788973
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0173158851366697,0.0019598435913035,0.0024256832917557334
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.0562900212321637,-0.0596169718126018,-0.05517949026392382
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,0.0098547492385216,-0.0217966156313268,-0.01979850851828793
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,0.0318439091080433,-0.0242756299540032,-0.02211762894320897
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,-0.0313589153245204,0.0006810133176675,0.0012293362676712946
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.0303185685158744,-0.0470940720607478,-0.04346430478552419
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,-0.031266587786551,0.0248059097768884,0.023798201487974336
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,0.0054706352556934,0.0309422508260333,0.029538754792236548
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,-0.0184985707569571,-0.0354214049825372,-0.03254451283968505
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0227271139802666,-0.04443088107577,-0.0409728869053485
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,-0.0096426596527771,-0.0037647646107471,-0.0029296935145036746
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,0.0194724789458975,0.0119257592505734,0.011748807546036306
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.0196632616439342,0.0139192961209595,0.013613763319649672
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0534435144429318,-0.0233904832106324,-0.02128957326284188
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,0.0261935043978398,-0.0224812183187861,-0.020438955030000133
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.0465118348934575,-0.0461970492967592,-0.04262513907576776
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0386673971217081,-0.0271590417287967,-0.024815063596657045
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.0080512875041345,-0.0343184525870311,-0.03151269974980655
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,-0.0324676370145128,-0.0225247120966294,-0.020479643503491678
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,-0.0167786418889008,-0.0065955343595482,-0.0055778814989948765
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0494883334321656,0.0883811075179303,0.08327286375634976
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0227644334736331,-0.01412083722591,-0.01261780999858291
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0099832584598255,-0.0191355939821382,-0.017309120053953537
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,-0.0218488677715821,-0.0078853603375995,-0.0067845150157641925
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0274914901694431,0.0198995016093177,0.019208251647697464
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,-0.0351173799663002,-0.0208774292861265,-0.018938608755723788
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.0641251548335765,-0.053001905338017,-0.048991088836352635
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.0629635784943836,0.0173695108128544,0.016841442679604947
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,-0.059233994248013,0.0116471387366139,0.011488157771319446
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,0.0296299436606162,-0.0180055430297596,-0.016251956236508026
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0287772746344902,0.0225858785724297,0.021721360034043662
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.0925929697877923,-0.0785293305047406,-0.07287202109166821
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,0.0040816205405473,0.0034864462910864,0.00385382167297487
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0284552762352958,-0.0517892794851269,-0.04785667611533673
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,-0.0188265630346771,-0.0121145002539415,-0.010740879716896207
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.0639660491128142,-0.0884834077410092,-0.082184070489168
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,0.0113893405570033,0.0826021201446776,0.0778666151800197
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,0.0112615041068642,0.032253587380139,0.030765511474823523
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,0.2074248604645794,-0.0715943934443061,-0.06638438040509403
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0970881204657269,-0.0534856824417318,-0.049443662809835316
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,-0.0591401064129034,0.0522090699629129,0.04943388576517576
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,-0.0057143481668102,0.0540733928901058,0.05117796176326592
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.008620906547204,-0.0123753701129977,-0.010984923735863532
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0370371536417175,-0.0446368026693676,-0.041165526765988315
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,-0.0562137561107695,0.0116063618544899,0.01145001095654176
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.075235455548039,-0.0500024815408893,-0.04618512481779739
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0101694700361016,-0.007931144219505,-0.006827345883939486
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.0080512875041345,-0.0343184525870311,-0.03151269974980655
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,-0.0324676370145128,-0.0225247120966294,-0.020479643503491678
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,-0.0167786418889008,-0.0065955343595482,-0.0055778814989948765
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0494883334321656,0.0883811075179303,0.08327286375634976
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0227644334736331,-0.01412083722591,-0.01261780999858291
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0099832584598255,-0.0191355939821382,-0.017309120053953537
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,-0.0218488677715821,-0.0078853603375995,-0.0067845150157641925
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0274914901694431,0.0198995016093177,0.019208251647697464
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,-0.0351173799663002,-0.0208774292861265,-0.018938608755723788
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.0641251548335765,-0.053001905338017,-0.048991088836352635
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.0629635784943836,0.0173695108128544,0.016841442679604947
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,-0.059233994248013,0.0116471387366139,0.011488157771319446
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,0.0296299436606162,-0.0180055430297596,-0.016251956236508026
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0287772746344902,0.0225858785724297,0.021721360034043662
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.0925929697877923,-0.0785293305047406,-0.07287202109166821
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,0.0040816205405473,0.0034864462910864,0.00385382167297487
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0284552762352958,-0.0517892794851269,-0.04785667611533673
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,-0.0188265630346771,-0.0121145002539415,-0.010740879716896207
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.0639660491128142,-0.0884834077410092,-0.082184070489168
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,0.0113893405570033,0.0826021201446776,0.0778666151800197
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,0.0112615041068642,0.032253587380139,0.030765511474823523
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,0.2074248604645794,-0.0715943934443061,-0.06638438040509403
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0970881204657269,-0.0534856824417318,-0.049443662809835316
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,-0.0591401064129034,0.0522090699629129,0.04943388576517576
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,-0.0057143481668102,0.0540733928901058,0.05117796176326592
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.008620906547204,-0.0123753701129977,-0.010984923735863532
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0370371536417175,-0.0446368026693676,-0.041165526765988315
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,-0.0562137561107695,0.0116063618544899,0.01145001095654176
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.075235455548039,-0.0500024815408893,-0.04618512481779739
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0101694700361016,-0.007931144219505,-0.006827345883939486
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.0080512875041345,-0.0343184525870311,-0.03151269974980655
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,-0.0324676370145128,-0.0225247120966294,-0.020479643503491678
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,-0.0167786418889008,-0.0065955343595482,-0.0055778814989948765
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0494883334321656,0.0883811075179303,0.08327286375634976
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0227644334736331,-0.01412083722591,-0.01261780999858291
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0099832584598255,-0.0191355939821382,-0.017309120053953537
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,-0.0218488677715821,-0.0078853603375995,-0.0067845150157641925
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0274914901694431,0.0198995016093177,0.019208251647697464
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,-0.0351173799663002,-0.0208774292861265,-0.018938608755723788
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.0641251548335765,-0.053001905338017,-0.048991088836352635
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.0629635784943836,0.0173695108128544,0.016841442679604947
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,-0.059233994248013,0.0116471387366139,0.011488157771319446
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,0.0296299436606162,-0.0180055430297596,-0.016251956236508026
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0287772746344902,0.0225858785724297,0.021721360034043662
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.0925929697877923,-0.0785293305047406,-0.07287202109166821
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,0.0040816205405473,0.0034864462910864,0.00385382167297487
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0284552762352958,-0.0517892794851269,-0.04785667611533673
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,-0.0188265630346771,-0.0121145002539415,-0.010740879716896207
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.0639660491128142,-0.0884834077410092,-0.082184070489168
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,0.0113893405570033,0.0826021201446776,0.0778666151800197
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,0.0112615041068642,0.032253587380139,0.030765511474823523
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,0.2074248604645794,-0.0715943934443061,-0.06638438040509403
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0970881204657269,-0.0534856824417318,-0.049443662809835316
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,-0.0591401064129034,0.0522090699629129,0.04943388576517576
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,-0.0057143481668102,0.0540733928901058,0.05117796176326592
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.008620906547204,-0.0123753701129977,-0.010984923735863532
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0370371536417175,-0.0446368026693676,-0.041165526765988315
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,-0.0562137561107695,0.0116063618544899,0.01145001095654176
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.075235455548039,-0.0500024815408893,-0.04618512481779739
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0101694700361016,-0.007931144219505,-0.006827345883939486
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.0364462883067306,-0.0343692030481523,-0.03156017685789896
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,0.0094561904514176,-0.011808613204771,-0.010454722070705498
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,-0.0257611010762113,0.0032491757484662,0.0036318548385805725
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0709138318777098,0.0774758187502393,0.07307095500194216
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0437711121958239,-0.0255713972767749,-0.02332982059401831
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0093897988272132,-0.0340912133697017,-0.03130011723044348
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,0.0,-0.0055826675337365,-0.004630343551360565
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0142179476940809,0.0032471160429021,0.003629927981926565
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,-0.0303739209264933,-0.0190048017090856,-0.01718676374923858
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.032530062380444,-0.0581915867676401,-0.053846041101928324
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.0298876853030662,0.0122291180642635,0.01203260002535889
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,-0.0181376436955306,0.0033213795774122,0.003699401594133558
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,0.0,0.0064565978831974,0.006632401513909304
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0061576005160639,0.0037662419182724,0.0041155707673125345
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.0346962941650733,-0.0651241567522356,-0.06033146738664311
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,-0.0154046306867913,-0.0058328798782889,-0.0048644174546498276
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0560625297213283,-0.03099099565559,-0.028399860399843074
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,0.0069060984214606,-0.0029857379343659,-0.002200913264939208
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.0672152701000194,-0.0558681927615299,-0.0516725036417284
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,0.0250002006656493,0.0371922318162898,0.03538561837720509
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,0.0172162547876189,0.009117560671745,0.009121734914054058
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,-0.0225665162073398,-0.0546056666916273,-0.05049140921685016
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0476195476858377,-0.0543304702536178,-0.050233962668673575
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,0.015151825420391,-0.0049348529813662,-0.004024312377510363
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,0.0283580310115028,0.0139588837689612,0.013650797604694145
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.0087082991392231,0.0068130475281271,0.0069658605199548395
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0503598628947707,-0.0326706083732226,-0.029971139808674215
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,0.0378789728467716,-0.016670394492793,-0.015002923419690825
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.0277373087180831,-0.0546771887965003,-0.05055831821883819
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0090091015920257,-0.0181061689753468,-0.01634609191114032
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.0364462883067306,-0.0343692030481523,-0.03156017685789896
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,0.0094561904514176,-0.011808613204771,-0.010454722070705498
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,-0.0257611010762113,0.0032491757484662,0.0036318548385805725
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0709138318777098,0.0774758187502393,0.07307095500194216
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0437711121958239,-0.0255713972767749,-0.02332982059401831
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0093897988272132,-0.0340912133697017,-0.03130011723044348
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,0.0,-0.0055826675337365,-0.004630343551360565
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0142179476940809,0.0032471160429021,0.003629927981926565
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,-0.0303739209264933,-0.0190048017090856,-0.01718676374923858
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.032530062380444,-0.0581915867676401,-0.053846041101928324
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.0298876853030662,0.0122291180642635,0.01203260002535889
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,-0.0181376436955306,0.0033213795774122,0.003699401594133558
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,0.0,0.0064565978831974,0.006632401513909304
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0061576005160639,0.0037662419182724,0.0041155707673125345
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.0346962941650733,-0.0651241567522356,-0.06033146738664311
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,-0.0154046306867913,-0.0058328798782889,-0.0048644174546498276
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0560625297213283,-0.03099099565559,-0.028399860399843074
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,0.0069060984214606,-0.0029857379343659,-0.002200913264939208
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.0672152701000194,-0.0558681927615299,-0.0516725036417284
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,0.0250002006656493,0.0371922318162898,0.03538561837720509
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,0.0172162547876189,0.009117560671745,0.009121734914054058
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,-0.0225665162073398,-0.0546056666916273,-0.05049140921685016
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0476195476858377,-0.0543304702536178,-0.050233962668673575
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,0.015151825420391,-0.0049348529813662,-0.004024312377510363
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,0.0283580310115028,0.0139588837689612,0.013650797604694145
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.0087082991392231,0.0068130475281271,0.0069658605199548395
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0503598628947707,-0.0326706083732226,-0.029971139808674215
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,0.0378789728467716,-0.016670394492793,-0.015002923419690825
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.0277373087180831,-0.0546771887965003,-0.05055831821883819
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0090091015920257,-0.0181061689753468,-0.01634609191114032
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.0364462883067306,-0.0343692030481523,-0.03156017685789896
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,0.0094561904514176,-0.011808613204771,-0.010454722070705498
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,-0.0257611010762113,0.0032491757484662,0.0036318548385805725
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0709138318777098,0.0774758187502393,0.07307095500194216
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0437711121958239,-0.0255713972767749,-0.02332982059401831
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0093897988272132,-0.0340912133697017,-0.03130011723044348
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,0.0,-0.0055826675337365,-0.004630343551360565
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0142179476940809,0.0032471160429021,0.003629927981926565
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,-0.0303739209264933,-0.0190048017090856,-0.01718676374923858
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.032530062380444,-0.0581915867676401,-0.053846041101928324
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.0298876853030662,0.0122291180642635,0.01203260002535889
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,-0.0181376436955306,0.0033213795774122,0.003699401594133558
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,0.0,0.0064565978831974,0.006632401513909304
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0061576005160639,0.0037662419182724,0.0041155707673125345
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.0346962941650733,-0.0651241567522356,-0.06033146738664311
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,-0.0154046306867913,-0.0058328798782889,-0.0048644174546498276
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0560625297213283,-0.03099099565559,-0.028399860399843074
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,0.0069060984214606,-0.0029857379343659,-0.002200913264939208
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.0672152701000194,-0.0558681927615299,-0.0516725036417284
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,0.0250002006656493,0.0371922318162898,0.03538561837720509
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,0.0172162547876189,0.009117560671745,0.009121734914054058
Defense_and_Aerospace,Global Financial Crisis,10/15/2008,-0.0225665162073398,-0.0546056666916273,-0.05049140921685016
Defense_and_Aerospace,Global Financial Crisis,10/16/2008,-0.0476195476858377,-0.0543304702536178,-0.050233962668673575
Defense_and_Aerospace,Global Financial Crisis,10/17/2008,0.015151825420391,-0.0049348529813662,-0.004024312377510363
Defense_and_Aerospace,Global Financial Crisis,10/20/2008,0.0283580310115028,0.0139588837689612,0.013650797604694145
Defense_and_Aerospace,Global Financial Crisis,10/21/2008,0.0087082991392231,0.0068130475281271,0.0069658605199548395
Defense_and_Aerospace,Global Financial Crisis,10/22/2008,-0.0503598628947707,-0.0326706083732226,-0.029971139808674215
Defense_and_Aerospace,Global Financial Crisis,10/23/2008,0.0378789728467716,-0.016670394492793,-0.015002923419690825
Defense_and_Aerospace,Global Financial Crisis,10/24/2008,-0.0277373087180831,-0.0546771887965003,-0.05055831821883819
Defense_and_Aerospace,Global Financial Crisis,10/27/2008,-0.0090091015920257,-0.0181061689753468,-0.01634609191114032
Defense_and_Aerospace,Global Financial Crisis,09/16/2008,-0.0471819402256703,-0.0343184525870311,-0.03151269974980655
Defense_and_Aerospace,Global Financial Crisis,09/17/2008,-0.0116921765113524,-0.0225247120966294,-0.020479643503491678
Defense_and_Aerospace,Global Financial Crisis,09/18/2008,-0.0236601463308356,-0.0065955343595482,-0.0055778814989948765
Defense_and_Aerospace,Global Financial Crisis,09/19/2008,0.0841057695010816,0.0883811075179303,0.08327286375634976
Defense_and_Aerospace,Global Financial Crisis,09/22/2008,-0.0460228878836905,-0.01412083722591,-0.01261780999858291
Defense_and_Aerospace,Global Financial Crisis,09/23/2008,-0.0186078520335134,-0.0191355939821382,-0.017309120053953537
Defense_and_Aerospace,Global Financial Crisis,09/24/2008,0.0,-0.0078853603375995,-0.0067845150157641925
Defense_and_Aerospace,Global Financial Crisis,09/25/2008,0.0287924850005629,0.0198995016093177,0.019208251647697464
Defense_and_Aerospace,Global Financial Crisis,09/26/2008,-0.037542953393542,-0.0208774292861265,-0.018938608755723788
Defense_and_Aerospace,Global Financial Crisis,09/29/2008,-0.0673755939986434,-0.053001905338017,-0.048991088836352635
Defense_and_Aerospace,Global Financial Crisis,09/30/2008,0.023573488260923,0.0173695108128544,0.016841442679604947
Defense_and_Aerospace,Global Financial Crisis,10/01/2008,0.0133734554706534,0.0116471387366139,0.011488157771319446
Defense_and_Aerospace,Global Financial Crisis,10/02/2008,-0.0271260145479221,-0.0180055430297596,-0.016251956236508026
Defense_and_Aerospace,Global Financial Crisis,10/03/2008,-0.0165785248847114,0.0225858785724297,0.021721360034043662
Defense_and_Aerospace,Global Financial Crisis,10/06/2008,-0.058237797927226,-0.0785293305047406,-0.07287202109166821
Defense_and_Aerospace,Global Financial Crisis,10/07/2008,-0.0227828397118066,0.0034864462910864,0.00385382167297487
Defense_and_Aerospace,Global Financial Crisis,10/08/2008,-0.0940884586318815,-0.0517892794851269,-0.04785667611533673
Defense_and_Aerospace,Global Financial Crisis,10/09/2008,0.0625009691931619,-0.0121145002539415,-0.010740879716896207
Defense_and_Aerospace,Global Financial Crisis,10/10/2008,-0.0657443014907187,-0.0884834077410092,-0.082184070489168
Defense_and_Aerospace,Global Financial Crisis,10/13/2008,0.0453703834940342,0.0826021201446776,0.0778666151800197
Defense_and_Aerospace,Global Financial Crisis,10/14/2008,0.0301148050677169,0.032253587380139,0.030765511474823523
